>484	gc	0.57	seqlen	100
>612	gc	0.51	seqlen	100
>620	gc	0.53	seqlen	100
>723	gc	0.42	seqlen	100
>1554	gc	0.51	seqlen	100
>837	gc	0.45	seqlen	100
>1044	gc	0.53	seqlen	100
>33	gc	0.54	seqlen	100
>1892	gc	0.51	seqlen	100
>1198	gc	0.57	seqlen	100
>204	gc	0.44	seqlen	100
>111	gc	0.47	seqlen	100
>1860	gc	0.56	seqlen	100
>974	gc	0.62	seqlen	100
>99	gc	0.47	seqlen	100
>1034	gc	0.46	seqlen	100
>901	gc	0.44	seqlen	100
>1971	gc	0.46	seqlen	100
>376	gc	0.53	seqlen	100
>1966	gc	0.57	seqlen	100
>1784	gc	0.52	seqlen	100
>859	gc	0.52	seqlen	100
>429	gc	0.47	seqlen	100
>705	gc	0.60	seqlen	100
>1818	gc	0.59	seqlen	100
>98	gc	0.47	seqlen	100
>1278	gc	0.51	seqlen	100
>1624	gc	0.46	seqlen	100
>1867	gc	0.52	seqlen	100
>1300	gc	0.51	seqlen	100
>793	gc	0.44	seqlen	100
>315	gc	0.49	seqlen	100
>1360	gc	0.48	seqlen	100
>1279	gc	0.51	seqlen	100
>421	gc	0.44	seqlen	100
>824	gc	0.55	seqlen	100
>883	gc	0.55	seqlen	100
>487	gc	0.44	seqlen	100
>370	gc	0.48	seqlen	100
>1181	gc	0.62	seqlen	100
>1160	gc	0.48	seqlen	100
>480	gc	0.49	seqlen	100
>1726	gc	0.53	seqlen	100
>1055	gc	0.53	seqlen	100
>1480	gc	0.49	seqlen	100
>1948	gc	0.52	seqlen	100
>1417	gc	0.46	seqlen	100
>261	gc	0.47	seqlen	100
>1734	gc	0.48	seqlen	100
>968	gc	0.52	seqlen	100
>71	gc	0.55	seqlen	100
>1835	gc	0.52	seqlen	100
>1705	gc	0.57	seqlen	100
>1576	gc	0.56	seqlen	100
>1683	gc	0.44	seqlen	100
>541	gc	0.51	seqlen	100
>286	gc	0.48	seqlen	100
>1021	gc	0.53	seqlen	100
>1073	gc	0.53	seqlen	100
>1706	gc	0.49	seqlen	100
>1359	gc	0.49	seqlen	100
>1252	gc	0.51	seqlen	100
>1943	gc	0.49	seqlen	100
>225	gc	0.50	seqlen	100
>1411	gc	0.58	seqlen	100
>1226	gc	0.49	seqlen	100
>598	gc	0.51	seqlen	100
>853	gc	0.46	seqlen	100
>1569	gc	0.49	seqlen	100
>141	gc	0.47	seqlen	100
>1772	gc	0.49	seqlen	100
>1106	gc	0.57	seqlen	100
>1945	gc	0.45	seqlen	100
>125	gc	0.50	seqlen	100
>344	gc	0.54	seqlen	100
>465	gc	0.56	seqlen	100
>1105	gc	0.51	seqlen	100
>1042	gc	0.51	seqlen	100
>676	gc	0.48	seqlen	100
>1006	gc	0.49	seqlen	100
>1269	gc	0.50	seqlen	100
>1048	gc	0.60	seqlen	100
>1214	gc	0.50	seqlen	100
>334	gc	0.54	seqlen	100
>454	gc	0.45	seqlen	100
>1019	gc	0.45	seqlen	100
>935	gc	0.49	seqlen	100
>1751	gc	0.51	seqlen	100
>14	gc	0.44	seqlen	100
>1739	gc	0.44	seqlen	100
>1212	gc	0.54	seqlen	100
>737	gc	0.54	seqlen	100
>552	gc	0.63	seqlen	100
>740	gc	0.47	seqlen	100
>1163	gc	0.45	seqlen	100
>192	gc	0.46	seqlen	100
>1975	gc	0.42	seqlen	100
>978	gc	0.54	seqlen	100
>615	gc	0.48	seqlen	100
>1995	gc	0.51	seqlen	100
>1304	gc	0.50	seqlen	100
>774	gc	0.51	seqlen	100
>1932	gc	0.44	seqlen	100
>60	gc	0.55	seqlen	100
>1543	gc	0.49	seqlen	100
>220	gc	0.46	seqlen	100
>185	gc	0.50	seqlen	100
>695	gc	0.52	seqlen	100
>632	gc	0.52	seqlen	100
>1901	gc	0.43	seqlen	100
>1905	gc	0.51	seqlen	100
>1363	gc	0.48	seqlen	100
>1672	gc	0.44	seqlen	100
>1848	gc	0.45	seqlen	100
>165	gc	0.61	seqlen	100
>873	gc	0.46	seqlen	100
>132	gc	0.52	seqlen	100
>1803	gc	0.48	seqlen	100
>473	gc	0.45	seqlen	100
>1615	gc	0.48	seqlen	100
>1638	gc	0.49	seqlen	100
>46	gc	0.57	seqlen	100
>792	gc	0.49	seqlen	100
>1099	gc	0.59	seqlen	100
>218	gc	0.49	seqlen	100
>1880	gc	0.49	seqlen	100
>1213	gc	0.48	seqlen	100
>1164	gc	0.57	seqlen	100
>1219	gc	0.52	seqlen	100
>1813	gc	0.44	seqlen	100
>1	gc	0.49	seqlen	100
>1601	gc	0.50	seqlen	100
>1696	gc	0.55	seqlen	100
>1954	gc	0.49	seqlen	100
>782	gc	0.42	seqlen	100
>1275	gc	0.51	seqlen	100
>168	gc	0.60	seqlen	100
>135	gc	0.51	seqlen	100
>1463	gc	0.46	seqlen	100
>1913	gc	0.43	seqlen	100
>1516	gc	0.47	seqlen	100
>563	gc	0.50	seqlen	100
>242	gc	0.60	seqlen	100
>1969	gc	0.47	seqlen	100
>200	gc	0.50	seqlen	100
>468	gc	0.55	seqlen	100
>581	gc	0.50	seqlen	100
>1889	gc	0.53	seqlen	100
>138	gc	0.44	seqlen	100
>455	gc	0.39	seqlen	100
>1801	gc	0.42	seqlen	100
>1684	gc	0.51	seqlen	100
>821	gc	0.52	seqlen	100
>117	gc	0.53	seqlen	100
>1351	gc	0.50	seqlen	100
>1051	gc	0.53	seqlen	100
>130	gc	0.51	seqlen	100
>466	gc	0.46	seqlen	100
>457	gc	0.48	seqlen	100
>1592	gc	0.57	seqlen	100
>410	gc	0.43	seqlen	100
>1678	gc	0.56	seqlen	100
>1515	gc	0.50	seqlen	100
>1503	gc	0.50	seqlen	100
>251	gc	0.52	seqlen	100
>206	gc	0.50	seqlen	100
>1689	gc	0.43	seqlen	100
>880	gc	0.55	seqlen	100
>1779	gc	0.38	seqlen	100
>618	gc	0.51	seqlen	100
>1426	gc	0.57	seqlen	100
>290	gc	0.43	seqlen	100
>433	gc	0.53	seqlen	100
>179	gc	0.60	seqlen	100
>836	gc	0.41	seqlen	100
>1918	gc	0.58	seqlen	100
>1290	gc	0.43	seqlen	100
>1145	gc	0.54	seqlen	100
>1574	gc	0.52	seqlen	100
>1202	gc	0.44	seqlen	100
>970	gc	0.49	seqlen	100
>403	gc	0.45	seqlen	100
>870	gc	0.45	seqlen	100
>812	gc	0.52	seqlen	100
>1840	gc	0.45	seqlen	100
>1246	gc	0.47	seqlen	100
>500	gc	0.49	seqlen	100
>1723	gc	0.50	seqlen	100
>1461	gc	0.49	seqlen	100
>979	gc	0.50	seqlen	100
>733	gc	0.46	seqlen	100
>803	gc	0.49	seqlen	100
>1439	gc	0.46	seqlen	100
>1933	gc	0.54	seqlen	100
>353	gc	0.60	seqlen	100
>1125	gc	0.44	seqlen	100
>1403	gc	0.50	seqlen	100
>972	gc	0.54	seqlen	100
>1342	gc	0.44	seqlen	100
>1598	gc	0.60	seqlen	100
>822	gc	0.57	seqlen	100
>871	gc	0.56	seqlen	100
>121	gc	0.53	seqlen	100
>832	gc	0.57	seqlen	100
>305	gc	0.53	seqlen	100
>997	gc	0.54	seqlen	100
>1182	gc	0.44	seqlen	100
>1301	gc	0.48	seqlen	100
>310	gc	0.57	seqlen	100
>1322	gc	0.39	seqlen	100
>1619	gc	0.48	seqlen	100
>1109	gc	0.49	seqlen	100
>1825	gc	0.57	seqlen	100
>1032	gc	0.49	seqlen	100
>1295	gc	0.48	seqlen	100
>427	gc	0.54	seqlen	100
>210	gc	0.48	seqlen	100
>1547	gc	0.51	seqlen	100
>844	gc	0.48	seqlen	100
>602	gc	0.46	seqlen	100
>1432	gc	0.53	seqlen	100
>406	gc	0.47	seqlen	100
>571	gc	0.41	seqlen	100
>1613	gc	0.54	seqlen	100
>1774	gc	0.42	seqlen	100
>587	gc	0.48	seqlen	100
>1744	gc	0.50	seqlen	100
>1862	gc	0.51	seqlen	100
>1054	gc	0.47	seqlen	100
>1116	gc	0.52	seqlen	100
>1851	gc	0.51	seqlen	100
>1541	gc	0.52	seqlen	100
>592	gc	0.53	seqlen	100
>236	gc	0.44	seqlen	100
>816	gc	0.56	seqlen	100
>1590	gc	0.50	seqlen	100
>851	gc	0.44	seqlen	100
>1194	gc	0.49	seqlen	100
>548	gc	0.41	seqlen	100
>1302	gc	0.42	seqlen	100
>30	gc	0.52	seqlen	100
>417	gc	0.52	seqlen	100
>1482	gc	0.56	seqlen	100
>843	gc	0.54	seqlen	100
>1837	gc	0.50	seqlen	100
>915	gc	0.53	seqlen	100
>460	gc	0.57	seqlen	100
>644	gc	0.53	seqlen	100
>1134	gc	0.47	seqlen	100
>959	gc	0.49	seqlen	100
>1602	gc	0.59	seqlen	100
>540	gc	0.55	seqlen	100
>491	gc	0.53	seqlen	100
>949	gc	0.53	seqlen	100
>304	gc	0.49	seqlen	100
>1729	gc	0.50	seqlen	100
>1405	gc	0.53	seqlen	100
>172	gc	0.62	seqlen	100
>924	gc	0.47	seqlen	100
>1635	gc	0.56	seqlen	100
>1753	gc	0.52	seqlen	100
>284	gc	0.52	seqlen	100
>11	gc	0.52	seqlen	100
>1788	gc	0.50	seqlen	100
>240	gc	0.39	seqlen	100
>1004	gc	0.50	seqlen	100
>1662	gc	0.55	seqlen	100
>352	gc	0.48	seqlen	100
>1386	gc	0.59	seqlen	100
>1622	gc	0.53	seqlen	100
>445	gc	0.60	seqlen	100
>1581	gc	0.53	seqlen	100
>150	gc	0.53	seqlen	100
>1273	gc	0.50	seqlen	100
>446	gc	0.58	seqlen	100
>1408	gc	0.51	seqlen	100
>1522	gc	0.55	seqlen	100
>961	gc	0.49	seqlen	100
>1025	gc	0.57	seqlen	100
>1755	gc	0.44	seqlen	100
>1717	gc	0.53	seqlen	100
>1267	gc	0.43	seqlen	100
>849	gc	0.49	seqlen	100
>1368	gc	0.57	seqlen	100
>1730	gc	0.48	seqlen	100
>1026	gc	0.51	seqlen	100
>1144	gc	0.55	seqlen	100
>1173	gc	0.58	seqlen	100
>535	gc	0.50	seqlen	100
>279	gc	0.52	seqlen	100
>767	gc	0.54	seqlen	100
>213	gc	0.51	seqlen	100
>275	gc	0.59	seqlen	100
>811	gc	0.53	seqlen	100
>1970	gc	0.53	seqlen	100
>1047	gc	0.45	seqlen	100
>269	gc	0.44	seqlen	100
>1197	gc	0.58	seqlen	100
>1435	gc	0.53	seqlen	100
>387	gc	0.48	seqlen	100
>1474	gc	0.53	seqlen	100
>76	gc	0.51	seqlen	100
>85	gc	0.56	seqlen	100
>1166	gc	0.52	seqlen	100
>872	gc	0.59	seqlen	100
>158	gc	0.53	seqlen	100
>677	gc	0.52	seqlen	100
>1575	gc	0.50	seqlen	100
>574	gc	0.44	seqlen	100
>888	gc	0.47	seqlen	100
>758	gc	0.51	seqlen	100
>1555	gc	0.53	seqlen	100
>739	gc	0.52	seqlen	100
>1871	gc	0.45	seqlen	100
>1857	gc	0.52	seqlen	100
>1763	gc	0.54	seqlen	100
>1526	gc	0.51	seqlen	100
>1579	gc	0.54	seqlen	100
>1588	gc	0.40	seqlen	100
>90	gc	0.45	seqlen	100
>543	gc	0.50	seqlen	100
>1124	gc	0.47	seqlen	100
>729	gc	0.50	seqlen	100
>91	gc	0.41	seqlen	100
>1542	gc	0.59	seqlen	100
>1274	gc	0.55	seqlen	100
>143	gc	0.54	seqlen	100
>1136	gc	0.54	seqlen	100
>799	gc	0.53	seqlen	100
>1453	gc	0.49	seqlen	100
>1819	gc	0.57	seqlen	100
>280	gc	0.56	seqlen	100
>96	gc	0.57	seqlen	100
>569	gc	0.47	seqlen	100
>655	gc	0.44	seqlen	100
>29	gc	0.41	seqlen	100
>579	gc	0.55	seqlen	100
>283	gc	0.48	seqlen	100
>511	gc	0.45	seqlen	100
>258	gc	0.48	seqlen	100
>115	gc	0.46	seqlen	100
>212	gc	0.49	seqlen	100
>1881	gc	0.54	seqlen	100
>416	gc	0.51	seqlen	100
>714	gc	0.46	seqlen	100
>1245	gc	0.49	seqlen	100
>1222	gc	0.45	seqlen	100
>833	gc	0.46	seqlen	100
>718	gc	0.44	seqlen	100
>1326	gc	0.53	seqlen	100
>518	gc	0.47	seqlen	100
>497	gc	0.45	seqlen	100
>1460	gc	0.54	seqlen	100
>62	gc	0.49	seqlen	100
>448	gc	0.56	seqlen	100
>1319	gc	0.44	seqlen	100
>1577	gc	0.52	seqlen	100
>254	gc	0.46	seqlen	100
>87	gc	0.46	seqlen	100
>1231	gc	0.39	seqlen	100
>1929	gc	0.55	seqlen	100
>58	gc	0.46	seqlen	100
>823	gc	0.60	seqlen	100
>392	gc	0.46	seqlen	100
>1227	gc	0.45	seqlen	100
>1059	gc	0.47	seqlen	100
>955	gc	0.45	seqlen	100
>361	gc	0.57	seqlen	100
>1782	gc	0.44	seqlen	100
>508	gc	0.48	seqlen	100
>15	gc	0.47	seqlen	100
>547	gc	0.44	seqlen	100
>1398	gc	0.50	seqlen	100
>619	gc	0.57	seqlen	100
>1487	gc	0.60	seqlen	100
>1129	gc	0.48	seqlen	100
>1719	gc	0.53	seqlen	100
>1919	gc	0.48	seqlen	100
>868	gc	0.51	seqlen	100
>558	gc	0.44	seqlen	100
>281	gc	0.51	seqlen	100
>1155	gc	0.45	seqlen	100
>1679	gc	0.58	seqlen	100
>319	gc	0.57	seqlen	100
>203	gc	0.51	seqlen	100
>53	gc	0.52	seqlen	100
>601	gc	0.55	seqlen	100
>623	gc	0.39	seqlen	100
>1916	gc	0.37	seqlen	100
>1251	gc	0.59	seqlen	100
>63	gc	0.44	seqlen	100
>752	gc	0.46	seqlen	100
>616	gc	0.37	seqlen	100
>1413	gc	0.43	seqlen	100
>770	gc	0.51	seqlen	100
>336	gc	0.50	seqlen	100
>307	gc	0.48	seqlen	100
>630	gc	0.44	seqlen	100
>687	gc	0.38	seqlen	100
>885	gc	0.48	seqlen	100
>683	gc	0.54	seqlen	100
>1369	gc	0.52	seqlen	100
>1038	gc	0.50	seqlen	100
>561	gc	0.51	seqlen	100
>857	gc	0.46	seqlen	100
>142	gc	0.48	seqlen	100
>1498	gc	0.46	seqlen	100
>1035	gc	0.50	seqlen	100
>478	gc	0.47	seqlen	100
>625	gc	0.51	seqlen	100
>21	gc	0.46	seqlen	100
>542	gc	0.60	seqlen	100
>1366	gc	0.47	seqlen	100
>562	gc	0.59	seqlen	100
>1215	gc	0.42	seqlen	100
>1685	gc	0.46	seqlen	100
>1448	gc	0.58	seqlen	100
>926	gc	0.53	seqlen	100
>1582	gc	0.52	seqlen	100
>1609	gc	0.55	seqlen	100
>1223	gc	0.52	seqlen	100
>1371	gc	0.57	seqlen	100
>1416	gc	0.50	seqlen	100
>621	gc	0.47	seqlen	100
>1186	gc	0.49	seqlen	100
>591	gc	0.40	seqlen	100
>293	gc	0.52	seqlen	100
>1397	gc	0.54	seqlen	100
>436	gc	0.47	seqlen	100
>1715	gc	0.48	seqlen	100
>92	gc	0.43	seqlen	100
>1364	gc	0.49	seqlen	100
>1811	gc	0.48	seqlen	100
>226	gc	0.51	seqlen	100
>1306	gc	0.46	seqlen	100
>1450	gc	0.55	seqlen	100
>1374	gc	0.47	seqlen	100
>603	gc	0.56	seqlen	100
>359	gc	0.59	seqlen	100
>987	gc	0.51	seqlen	100
>93	gc	0.56	seqlen	100
>81	gc	0.39	seqlen	100
>322	gc	0.50	seqlen	100
>692	gc	0.53	seqlen	100
>1210	gc	0.59	seqlen	100
>50	gc	0.49	seqlen	100
>241	gc	0.54	seqlen	100
>642	gc	0.59	seqlen	100
>703	gc	0.49	seqlen	100
>1937	gc	0.57	seqlen	100
>306	gc	0.45	seqlen	100
>329	gc	0.55	seqlen	100
>965	gc	0.51	seqlen	100
>1353	gc	0.47	seqlen	100
>1176	gc	0.45	seqlen	100
>1521	gc	0.43	seqlen	100
>123	gc	0.57	seqlen	100
>1504	gc	0.49	seqlen	100
>1671	gc	0.54	seqlen	100
>1036	gc	0.51	seqlen	100
>44	gc	0.54	seqlen	100
>345	gc	0.40	seqlen	100
>1091	gc	0.49	seqlen	100
>957	gc	0.44	seqlen	100
>1940	gc	0.45	seqlen	100
>69	gc	0.49	seqlen	100
>964	gc	0.54	seqlen	100
>57	gc	0.47	seqlen	100
>476	gc	0.51	seqlen	100
>1303	gc	0.57	seqlen	100
>605	gc	0.40	seqlen	100
>1852	gc	0.50	seqlen	100
>1455	gc	0.45	seqlen	100
>858	gc	0.49	seqlen	100
>867	gc	0.47	seqlen	100
>1530	gc	0.41	seqlen	100
>1178	gc	0.39	seqlen	100
>1544	gc	0.44	seqlen	100
>1882	gc	0.50	seqlen	100
>516	gc	0.50	seqlen	100
>1323	gc	0.59	seqlen	100
>650	gc	0.39	seqlen	100
>214	gc	0.45	seqlen	100
>1060	gc	0.51	seqlen	100
>1276	gc	0.46	seqlen	100
>1377	gc	0.49	seqlen	100
>1839	gc	0.52	seqlen	100
>1984	gc	0.50	seqlen	100
>1420	gc	0.49	seqlen	100
>255	gc	0.48	seqlen	100
>119	gc	0.53	seqlen	100
>1618	gc	0.53	seqlen	100
>1204	gc	0.55	seqlen	100
>333	gc	0.49	seqlen	100
>1340	gc	0.57	seqlen	100
>1158	gc	0.50	seqlen	100
>754	gc	0.42	seqlen	100
>1067	gc	0.55	seqlen	100
>710	gc	0.54	seqlen	100
>1033	gc	0.52	seqlen	100
>0	gc	0.51	seqlen	100
>825	gc	0.46	seqlen	100
>899	gc	0.48	seqlen	100
>374	gc	0.54	seqlen	100
>1470	gc	0.36	seqlen	100
>1928	gc	0.40	seqlen	100
>566	gc	0.55	seqlen	100
>1424	gc	0.52	seqlen	100
>906	gc	0.47	seqlen	100
>665	gc	0.51	seqlen	100
>1189	gc	0.61	seqlen	100
>451	gc	0.42	seqlen	100
>1930	gc	0.55	seqlen	100
>1761	gc	0.54	seqlen	100
>659	gc	0.54	seqlen	100
>1701	gc	0.51	seqlen	100
>395	gc	0.38	seqlen	100
>928	gc	0.53	seqlen	100
>1537	gc	0.46	seqlen	100
>1456	gc	0.50	seqlen	100
>772	gc	0.41	seqlen	100
>948	gc	0.60	seqlen	100
>667	gc	0.51	seqlen	100
>992	gc	0.53	seqlen	100
>1907	gc	0.58	seqlen	100
>1655	gc	0.52	seqlen	100
>1111	gc	0.54	seqlen	100
>1028	gc	0.55	seqlen	100
>1294	gc	0.51	seqlen	100
>651	gc	0.44	seqlen	100
>1040	gc	0.49	seqlen	100
>568	gc	0.51	seqlen	100
>1007	gc	0.46	seqlen	100
>1017	gc	0.45	seqlen	100
>1372	gc	0.44	seqlen	100
>1832	gc	0.55	seqlen	100
>1767	gc	0.38	seqlen	100
>1528	gc	0.49	seqlen	100
>162	gc	0.54	seqlen	100
>798	gc	0.49	seqlen	100
>921	gc	0.49	seqlen	100
>1357	gc	0.47	seqlen	100
>1367	gc	0.54	seqlen	100
>840	gc	0.56	seqlen	100
>182	gc	0.46	seqlen	100
>1859	gc	0.57	seqlen	100
>438	gc	0.59	seqlen	100
>388	gc	0.53	seqlen	100
>1815	gc	0.48	seqlen	100
>485	gc	0.59	seqlen	100
>1056	gc	0.55	seqlen	100
>1428	gc	0.56	seqlen	100
>1162	gc	0.57	seqlen	100
>917	gc	0.55	seqlen	100
>1787	gc	0.58	seqlen	100
>1393	gc	0.56	seqlen	100
>673	gc	0.57	seqlen	100
>1869	gc	0.59	seqlen	100
>776	gc	0.51	seqlen	100
>1167	gc	0.51	seqlen	100
>920	gc	0.48	seqlen	100
>891	gc	0.42	seqlen	100
>1965	gc	0.47	seqlen	100
>61	gc	0.57	seqlen	100
>1350	gc	0.48	seqlen	100
>1967	gc	0.42	seqlen	100
>1876	gc	0.51	seqlen	100
>1560	gc	0.47	seqlen	100
>1900	gc	0.50	seqlen	100
>882	gc	0.52	seqlen	100
>402	gc	0.48	seqlen	100
>1670	gc	0.53	seqlen	100
>640	gc	0.56	seqlen	100
>223	gc	0.46	seqlen	100
>1332	gc	0.59	seqlen	100
>469	gc	0.51	seqlen	100
>1339	gc	0.44	seqlen	100
>1639	gc	0.52	seqlen	100
>1000	gc	0.52	seqlen	100
>1558	gc	0.59	seqlen	100
>34	gc	0.44	seqlen	100
>1920	gc	0.48	seqlen	100
>932	gc	0.51	seqlen	100
>785	gc	0.50	seqlen	100
>1383	gc	0.59	seqlen	100
>994	gc	0.51	seqlen	100
>1741	gc	0.54	seqlen	100
>1003	gc	0.48	seqlen	100
>649	gc	0.57	seqlen	100
>407	gc	0.51	seqlen	100
>697	gc	0.52	seqlen	100
>1597	gc	0.54	seqlen	100
>1985	gc	0.58	seqlen	100
>1847	gc	0.56	seqlen	100
>1336	gc	0.50	seqlen	100
>641	gc	0.43	seqlen	100
>1429	gc	0.60	seqlen	100
>43	gc	0.48	seqlen	100
>1095	gc	0.54	seqlen	100
>1649	gc	0.45	seqlen	100
>195	gc	0.49	seqlen	100
>1475	gc	0.57	seqlen	100
>1018	gc	0.55	seqlen	100
>190	gc	0.50	seqlen	100
>1657	gc	0.46	seqlen	100
>249	gc	0.44	seqlen	100
>1922	gc	0.46	seqlen	100
>985	gc	0.42	seqlen	100
>7	gc	0.44	seqlen	100
>1903	gc	0.58	seqlen	100
>1175	gc	0.47	seqlen	100
>1491	gc	0.45	seqlen	100
>366	gc	0.54	seqlen	100
>1858	gc	0.50	seqlen	100
>831	gc	0.52	seqlen	100
>846	gc	0.53	seqlen	100
>1641	gc	0.44	seqlen	100
>1077	gc	0.53	seqlen	100
>1087	gc	0.58	seqlen	100
>896	gc	0.48	seqlen	100
>1354	gc	0.42	seqlen	100
>1113	gc	0.50	seqlen	100
>364	gc	0.45	seqlen	100
>396	gc	0.52	seqlen	100
>573	gc	0.47	seqlen	100
>1066	gc	0.51	seqlen	100
>652	gc	0.52	seqlen	100
>139	gc	0.41	seqlen	100
>696	gc	0.51	seqlen	100
>1747	gc	0.51	seqlen	100
>810	gc	0.45	seqlen	100
>1120	gc	0.63	seqlen	100
>1915	gc	0.53	seqlen	100
>551	gc	0.46	seqlen	100
>753	gc	0.50	seqlen	100
>967	gc	0.52	seqlen	100
>147	gc	0.56	seqlen	100
>1565	gc	0.58	seqlen	100
>702	gc	0.50	seqlen	100
>1536	gc	0.46	seqlen	100
>1079	gc	0.51	seqlen	100
>1100	gc	0.56	seqlen	100
>462	gc	0.52	seqlen	100
>1682	gc	0.47	seqlen	100
>1652	gc	0.52	seqlen	100
>351	gc	0.51	seqlen	100
>1443	gc	0.56	seqlen	100
>431	gc	0.40	seqlen	100
>910	gc	0.57	seqlen	100
>1821	gc	0.47	seqlen	100
>716	gc	0.50	seqlen	100
>1388	gc	0.37	seqlen	100
>149	gc	0.52	seqlen	100
>942	gc	0.53	seqlen	100
>1248	gc	0.49	seqlen	100
>1660	gc	0.47	seqlen	100
>829	gc	0.48	seqlen	100
>881	gc	0.47	seqlen	100
>1102	gc	0.45	seqlen	100
>1711	gc	0.42	seqlen	100
>663	gc	0.46	seqlen	100
>191	gc	0.50	seqlen	100
>1471	gc	0.53	seqlen	100
>1250	gc	0.51	seqlen	100
>1486	gc	0.51	seqlen	100
>9	gc	0.41	seqlen	100
>1330	gc	0.46	seqlen	100
>94	gc	0.53	seqlen	100
