>484	gc	0.57	seqlen	100
>425	gc	0.53	seqlen	100
>231	gc	0.55	seqlen	100
>1380	gc	0.59	seqlen	100
>988	gc	0.57	seqlen	100
>791	gc	0.49	seqlen	100
>101	gc	0.56	seqlen	100
>303	gc	0.41	seqlen	100
>1220	gc	0.49	seqlen	100
>1191	gc	0.41	seqlen	100
>1694	gc	0.61	seqlen	100
>408	gc	0.54	seqlen	100
>1539	gc	0.45	seqlen	100
>1790	gc	0.50	seqlen	100
>539	gc	0.56	seqlen	100
>1789	gc	0.46	seqlen	100
>1110	gc	0.47	seqlen	100
>768	gc	0.48	seqlen	100
>1316	gc	0.51	seqlen	100
>380	gc	0.60	seqlen	100
>779	gc	0.50	seqlen	100
>496	gc	0.56	seqlen	100
>1016	gc	0.55	seqlen	100
>715	gc	0.49	seqlen	100
>1068	gc	0.52	seqlen	100
>27	gc	0.42	seqlen	100
>1675	gc	0.47	seqlen	100
>1627	gc	0.54	seqlen	100
>1695	gc	0.50	seqlen	100
>1240	gc	0.41	seqlen	100
>1477	gc	0.61	seqlen	100
>1263	gc	0.58	seqlen	100
>537	gc	0.55	seqlen	100
>1507	gc	0.61	seqlen	100
>1883	gc	0.49	seqlen	100
>337	gc	0.43	seqlen	100
>1642	gc	0.47	seqlen	100
>806	gc	0.56	seqlen	100
>124	gc	0.54	seqlen	100
>234	gc	0.53	seqlen	100
>1064	gc	0.45	seqlen	100
>1884	gc	0.49	seqlen	100
>224	gc	0.50	seqlen	100
>1501	gc	0.51	seqlen	100
>1648	gc	0.59	seqlen	100
>1379	gc	0.43	seqlen	100
>722	gc	0.53	seqlen	100
>670	gc	0.47	seqlen	100
>274	gc	0.50	seqlen	100
>256	gc	0.46	seqlen	100
>103	gc	0.53	seqlen	100
>1890	gc	0.47	seqlen	100
>586	gc	0.48	seqlen	100
>1154	gc	0.48	seqlen	100
>916	gc	0.50	seqlen	100
>911	gc	0.51	seqlen	100
>1981	gc	0.49	seqlen	100
>318	gc	0.51	seqlen	100
>1699	gc	0.54	seqlen	100
>1963	gc	0.55	seqlen	100
>1777	gc	0.45	seqlen	100
>886	gc	0.50	seqlen	100
>1489	gc	0.53	seqlen	100
>1923	gc	0.46	seqlen	100
>1119	gc	0.48	seqlen	100
>161	gc	0.48	seqlen	100
>1781	gc	0.49	seqlen	100
>365	gc	0.52	seqlen	100
>1798	gc	0.37	seqlen	100
>1228	gc	0.49	seqlen	100
>1224	gc	0.50	seqlen	100
>1939	gc	0.57	seqlen	100
>743	gc	0.56	seqlen	100
>1190	gc	0.45	seqlen	100
>1874	gc	0.55	seqlen	100
>77	gc	0.53	seqlen	100
>1962	gc	0.54	seqlen	100
>1742	gc	0.46	seqlen	100
>795	gc	0.52	seqlen	100
>247	gc	0.44	seqlen	100
>450	gc	0.52	seqlen	100
>169	gc	0.47	seqlen	100
>544	gc	0.48	seqlen	100
>1097	gc	0.42	seqlen	100
>25	gc	0.50	seqlen	100
>1643	gc	0.46	seqlen	100
>338	gc	0.38	seqlen	100
>1232	gc	0.51	seqlen	100
>386	gc	0.45	seqlen	100
>80	gc	0.47	seqlen	100
>1946	gc	0.46	seqlen	100
>1716	gc	0.57	seqlen	100
>909	gc	0.59	seqlen	100
>1496	gc	0.50	seqlen	100
>493	gc	0.46	seqlen	100
>1561	gc	0.52	seqlen	100
>488	gc	0.48	seqlen	100
>830	gc	0.55	seqlen	100
>1153	gc	0.52	seqlen	100
>170	gc	0.51	seqlen	100
>1010	gc	0.45	seqlen	100
>938	gc	0.44	seqlen	100
>325	gc	0.46	seqlen	100
>773	gc	0.58	seqlen	100
>1132	gc	0.55	seqlen	100
>153	gc	0.45	seqlen	100
>1879	gc	0.59	seqlen	100
>1168	gc	0.60	seqlen	100
>1045	gc	0.57	seqlen	100
>1333	gc	0.48	seqlen	100
>1809	gc	0.43	seqlen	100
>95	gc	0.50	seqlen	100
>435	gc	0.56	seqlen	100
>1850	gc	0.45	seqlen	100
>656	gc	0.51	seqlen	100
>604	gc	0.46	seqlen	100
>1931	gc	0.53	seqlen	100
>1199	gc	0.51	seqlen	100
>1438	gc	0.55	seqlen	100
>556	gc	0.55	seqlen	100
>1243	gc	0.55	seqlen	100
>299	gc	0.43	seqlen	100
>1505	gc	0.58	seqlen	100
>235	gc	0.54	seqlen	100
>28	gc	0.45	seqlen	100
>1606	gc	0.46	seqlen	100
>1022	gc	0.40	seqlen	100
>420	gc	0.60	seqlen	100
>1845	gc	0.53	seqlen	100
>1897	gc	0.51	seqlen	100
>802	gc	0.53	seqlen	100
>1193	gc	0.50	seqlen	100
>79	gc	0.47	seqlen	100
>264	gc	0.46	seqlen	100
>401	gc	0.37	seqlen	100
>1830	gc	0.52	seqlen	100
>510	gc	0.42	seqlen	100
>31	gc	0.56	seqlen	100
>1844	gc	0.59	seqlen	100
>504	gc	0.38	seqlen	100
>1736	gc	0.45	seqlen	100
>1735	gc	0.48	seqlen	100
>1626	gc	0.54	seqlen	100
>1092	gc	0.49	seqlen	100
>1447	gc	0.51	seqlen	100
>67	gc	0.45	seqlen	100
>1870	gc	0.49	seqlen	100
>1533	gc	0.50	seqlen	100
>1988	gc	0.58	seqlen	100
>1733	gc	0.53	seqlen	100
>1454	gc	0.53	seqlen	100
>629	gc	0.52	seqlen	100
>1856	gc	0.55	seqlen	100
>1828	gc	0.51	seqlen	100
>780	gc	0.50	seqlen	100
>1345	gc	0.47	seqlen	100
>1817	gc	0.44	seqlen	100
>1425	gc	0.52	seqlen	100
>1691	gc	0.49	seqlen	100
>1014	gc	0.57	seqlen	100
>686	gc	0.50	seqlen	100
>506	gc	0.54	seqlen	100
>180	gc	0.50	seqlen	100
>989	gc	0.50	seqlen	100
>332	gc	0.51	seqlen	100
>567	gc	0.48	seqlen	100
>1335	gc	0.49	seqlen	100
>1921	gc	0.42	seqlen	100
>982	gc	0.44	seqlen	100
>37	gc	0.47	seqlen	100
>137	gc	0.56	seqlen	100
>1135	gc	0.50	seqlen	100
>898	gc	0.39	seqlen	100
>999	gc	0.43	seqlen	100
>314	gc	0.52	seqlen	100
>287	gc	0.52	seqlen	100
>483	gc	0.46	seqlen	100
>3	gc	0.45	seqlen	100
>492	gc	0.45	seqlen	100
>1647	gc	0.50	seqlen	100
>523	gc	0.60	seqlen	100
>187	gc	0.38	seqlen	100
>519	gc	0.46	seqlen	100
>1593	gc	0.44	seqlen	100
>52	gc	0.37	seqlen	100
>717	gc	0.51	seqlen	100
>983	gc	0.45	seqlen	100
>1237	gc	0.46	seqlen	100
>1221	gc	0.50	seqlen	100
>289	gc	0.47	seqlen	100
>820	gc	0.47	seqlen	100
>18	gc	0.58	seqlen	100
>730	gc	0.48	seqlen	100
>690	gc	0.50	seqlen	100
>848	gc	0.43	seqlen	100
>440	gc	0.48	seqlen	100
>633	gc	0.50	seqlen	100
>693	gc	0.57	seqlen	100
>259	gc	0.47	seqlen	100
>922	gc	0.52	seqlen	100
>1703	gc	0.50	seqlen	100
>1396	gc	0.45	seqlen	100
>82	gc	0.59	seqlen	100
>499	gc	0.53	seqlen	100
>1404	gc	0.54	seqlen	100
>1886	gc	0.57	seqlen	100
>1445	gc	0.53	seqlen	100
>127	gc	0.49	seqlen	100
>557	gc	0.51	seqlen	100
>1272	gc	0.58	seqlen	100
>1082	gc	0.49	seqlen	100
>1676	gc	0.56	seqlen	100
>1553	gc	0.42	seqlen	100
>981	gc	0.48	seqlen	100
>1285	gc	0.55	seqlen	100
>1961	gc	0.61	seqlen	100
>757	gc	0.46	seqlen	100
>1499	gc	0.47	seqlen	100
>443	gc	0.55	seqlen	100
>1090	gc	0.55	seqlen	100
>490	gc	0.51	seqlen	100
>1713	gc	0.52	seqlen	100
>588	gc	0.43	seqlen	100
>1583	gc	0.50	seqlen	100
>701	gc	0.55	seqlen	100
>362	gc	0.46	seqlen	100
>1012	gc	0.50	seqlen	100
>1614	gc	0.44	seqlen	100
>1562	gc	0.48	seqlen	100
>1261	gc	0.52	seqlen	100
>1023	gc	0.55	seqlen	100
>1552	gc	0.59	seqlen	100
>1009	gc	0.45	seqlen	100
>704	gc	0.48	seqlen	100
>553	gc	0.47	seqlen	100
>507	gc	0.38	seqlen	100
>1241	gc	0.60	seqlen	100
>1722	gc	0.54	seqlen	100
>1138	gc	0.52	seqlen	100
>1401	gc	0.49	seqlen	100
>1563	gc	0.43	seqlen	100
>1255	gc	0.50	seqlen	100
>357	gc	0.52	seqlen	100
>1142	gc	0.49	seqlen	100
>841	gc	0.58	seqlen	100
>1382	gc	0.51	seqlen	100
>1070	gc	0.53	seqlen	100
>1201	gc	0.55	seqlen	100
>904	gc	0.48	seqlen	100
>113	gc	0.52	seqlen	100
>45	gc	0.54	seqlen	100
>1768	gc	0.44	seqlen	100
>854	gc	0.56	seqlen	100
>176	gc	0.49	seqlen	100
>1171	gc	0.46	seqlen	100
>594	gc	0.60	seqlen	100
>1632	gc	0.49	seqlen	100
>122	gc	0.41	seqlen	100
>441	gc	0.55	seqlen	100
>1431	gc	0.49	seqlen	100
>1146	gc	0.43	seqlen	100
>1063	gc	0.57	seqlen	100
>674	gc	0.55	seqlen	100
>986	gc	0.61	seqlen	100
>1611	gc	0.48	seqlen	100
>1442	gc	0.52	seqlen	100
>1260	gc	0.50	seqlen	100
>784	gc	0.47	seqlen	100
>1349	gc	0.50	seqlen	100
>976	gc	0.52	seqlen	100
>1180	gc	0.46	seqlen	100
>1898	gc	0.42	seqlen	100
>570	gc	0.52	seqlen	100
>1325	gc	0.43	seqlen	100
>995	gc	0.41	seqlen	100
>790	gc	0.43	seqlen	100
>102	gc	0.55	seqlen	100
>202	gc	0.49	seqlen	100
>1478	gc	0.59	seqlen	100
>639	gc	0.52	seqlen	100
>1589	gc	0.55	seqlen	100
>1910	gc	0.50	seqlen	100
>1093	gc	0.48	seqlen	100
>864	gc	0.46	seqlen	100
>662	gc	0.52	seqlen	100
>1941	gc	0.46	seqlen	100
>51	gc	0.51	seqlen	100
>1310	gc	0.60	seqlen	100
>452	gc	0.46	seqlen	100
>828	gc	0.51	seqlen	100
>1908	gc	0.43	seqlen	100
>267	gc	0.52	seqlen	100
>1987	gc	0.46	seqlen	100
>668	gc	0.60	seqlen	100
>610	gc	0.45	seqlen	100
>317	gc	0.57	seqlen	100
>834	gc	0.38	seqlen	100
>1358	gc	0.50	seqlen	100
>238	gc	0.61	seqlen	100
>309	gc	0.56	seqlen	100
>423	gc	0.44	seqlen	100
>1519	gc	0.55	seqlen	100
>732	gc	0.60	seqlen	100
>1078	gc	0.51	seqlen	100
>1550	gc	0.47	seqlen	100
>474	gc	0.53	seqlen	100
>363	gc	0.56	seqlen	100
>1698	gc	0.45	seqlen	100
>1674	gc	0.46	seqlen	100
>1720	gc	0.44	seqlen	100
>118	gc	0.40	seqlen	100
>426	gc	0.49	seqlen	100
>1902	gc	0.47	seqlen	100
>1721	gc	0.54	seqlen	100
>1957	gc	0.47	seqlen	100
>532	gc	0.49	seqlen	100
>196	gc	0.47	seqlen	100
>800	gc	0.59	seqlen	100
>1925	gc	0.53	seqlen	100
>382	gc	0.46	seqlen	100
>1065	gc	0.54	seqlen	100
>1630	gc	0.44	seqlen	100
>1849	gc	0.55	seqlen	100
>1415	gc	0.51	seqlen	100
>1298	gc	0.47	seqlen	100
>1800	gc	0.52	seqlen	100
>68	gc	0.48	seqlen	100
>1836	gc	0.47	seqlen	100
>1909	gc	0.45	seqlen	100
>296	gc	0.49	seqlen	100
>394	gc	0.49	seqlen	100
>1833	gc	0.48	seqlen	100
>694	gc	0.46	seqlen	100
>940	gc	0.48	seqlen	100
>575	gc	0.52	seqlen	100
>1234	gc	0.54	seqlen	100
>943	gc	0.54	seqlen	100
>520	gc	0.45	seqlen	100
>78	gc	0.56	seqlen	100
>584	gc	0.58	seqlen	100
>1936	gc	0.46	seqlen	100
>814	gc	0.46	seqlen	100
>1418	gc	0.55	seqlen	100
>437	gc	0.50	seqlen	100
>1764	gc	0.53	seqlen	100
>184	gc	0.57	seqlen	100
>1746	gc	0.58	seqlen	100
>486	gc	0.57	seqlen	100
>1318	gc	0.54	seqlen	100
>933	gc	0.53	seqlen	100
>1244	gc	0.44	seqlen	100
>1760	gc	0.48	seqlen	100
>746	gc	0.54	seqlen	100
>786	gc	0.57	seqlen	100
>1053	gc	0.57	seqlen	100
>1980	gc	0.57	seqlen	100
>555	gc	0.44	seqlen	100
>1391	gc	0.52	seqlen	100
>1664	gc	0.46	seqlen	100
>1692	gc	0.49	seqlen	100
>1623	gc	0.45	seqlen	100
>59	gc	0.42	seqlen	100
>1775	gc	0.51	seqlen	100
>1394	gc	0.39	seqlen	100
>40	gc	0.49	seqlen	100
>914	gc	0.51	seqlen	100
>1527	gc	0.52	seqlen	100
>1467	gc	0.51	seqlen	100
>1334	gc	0.52	seqlen	100
>847	gc	0.47	seqlen	100
>1591	gc	0.49	seqlen	100
>1766	gc	0.55	seqlen	100
>221	gc	0.51	seqlen	100
>245	gc	0.51	seqlen	100
>1585	gc	0.49	seqlen	100
>1797	gc	0.48	seqlen	100
>389	gc	0.50	seqlen	100
>328	gc	0.52	seqlen	100
>905	gc	0.42	seqlen	100
>597	gc	0.45	seqlen	100
>1139	gc	0.50	seqlen	100
>838	gc	0.43	seqlen	100
>1944	gc	0.50	seqlen	100
>1659	gc	0.46	seqlen	100
>439	gc	0.52	seqlen	100
>801	gc	0.49	seqlen	100
>1512	gc	0.45	seqlen	100
>624	gc	0.47	seqlen	100
>482	gc	0.49	seqlen	100
>658	gc	0.48	seqlen	100
>527	gc	0.48	seqlen	100
>1757	gc	0.48	seqlen	100
>163	gc	0.43	seqlen	100
>526	gc	0.58	seqlen	100
>1731	gc	0.47	seqlen	100
>1645	gc	0.52	seqlen	100
>1188	gc	0.54	seqlen	100
>960	gc	0.50	seqlen	100
>778	gc	0.54	seqlen	100
>589	gc	0.55	seqlen	100
>1891	gc	0.50	seqlen	100
>1956	gc	0.50	seqlen	100
>1112	gc	0.51	seqlen	100
>501	gc	0.43	seqlen	100
>971	gc	0.47	seqlen	100
>684	gc	0.51	seqlen	100
>442	gc	0.52	seqlen	100
>941	gc	0.54	seqlen	100
>1280	gc	0.55	seqlen	100
>681	gc	0.53	seqlen	100
>1718	gc	0.50	seqlen	100
>216	gc	0.41	seqlen	100
>945	gc	0.46	seqlen	100
>689	gc	0.56	seqlen	100
>524	gc	0.55	seqlen	100
>1029	gc	0.55	seqlen	100
>1488	gc	0.58	seqlen	100
>1738	gc	0.53	seqlen	100
>1572	gc	0.42	seqlen	100
>320	gc	0.51	seqlen	100
>1118	gc	0.49	seqlen	100
>1172	gc	0.50	seqlen	100
>1159	gc	0.51	seqlen	100
>112	gc	0.49	seqlen	100
>1170	gc	0.56	seqlen	100
>335	gc	0.58	seqlen	100
>966	gc	0.46	seqlen	100
>1452	gc	0.41	seqlen	100
>1518	gc	0.46	seqlen	100
>1917	gc	0.54	seqlen	100
>866	gc	0.50	seqlen	100
>1107	gc	0.50	seqlen	100
>699	gc	0.50	seqlen	100
>1373	gc	0.53	seqlen	100
>1951	gc	0.57	seqlen	100
>294	gc	0.57	seqlen	100
>1994	gc	0.55	seqlen	100
>760	gc	0.52	seqlen	100
>855	gc	0.43	seqlen	100
>1610	gc	0.49	seqlen	100
>1256	gc	0.50	seqlen	100
>1686	gc	0.49	seqlen	100
>1873	gc	0.56	seqlen	100
>415	gc	0.46	seqlen	100
>1680	gc	0.46	seqlen	100
>863	gc	0.46	seqlen	100
>1086	gc	0.44	seqlen	100
>990	gc	0.52	seqlen	100
>1525	gc	0.41	seqlen	100
>1422	gc	0.63	seqlen	100
>1114	gc	0.42	seqlen	100
>194	gc	0.46	seqlen	100
>291	gc	0.46	seqlen	100
>219	gc	0.52	seqlen	100
>49	gc	0.48	seqlen	100
>381	gc	0.43	seqlen	100
>1381	gc	0.55	seqlen	100
>1914	gc	0.48	seqlen	100
>1312	gc	0.51	seqlen	100
>913	gc	0.48	seqlen	100
>54	gc	0.49	seqlen	100
>564	gc	0.49	seqlen	100
>1991	gc	0.49	seqlen	100
>1785	gc	0.54	seqlen	100
>1469	gc	0.49	seqlen	100
>813	gc	0.47	seqlen	100
>1973	gc	0.42	seqlen	100
>418	gc	0.53	seqlen	100
>1796	gc	0.41	seqlen	100
>1262	gc	0.51	seqlen	100
>368	gc	0.40	seqlen	100
>271	gc	0.47	seqlen	100
>1508	gc	0.49	seqlen	100
>599	gc	0.46	seqlen	100
>827	gc	0.56	seqlen	100
>635	gc	0.49	seqlen	100
>131	gc	0.58	seqlen	100
>151	gc	0.51	seqlen	100
>1324	gc	0.45	seqlen	100
>1050	gc	0.38	seqlen	100
>648	gc	0.53	seqlen	100
>4	gc	0.45	seqlen	100
>1829	gc	0.53	seqlen	100
>1824	gc	0.39	seqlen	100
>42	gc	0.46	seqlen	100
>1596	gc	0.54	seqlen	100
>514	gc	0.49	seqlen	100
>939	gc	0.41	seqlen	100
>1002	gc	0.47	seqlen	100
>1791	gc	0.40	seqlen	100
>505	gc	0.54	seqlen	100
>1218	gc	0.51	seqlen	100
>298	gc	0.49	seqlen	100
>5	gc	0.55	seqlen	100
>340	gc	0.52	seqlen	100
>565	gc	0.51	seqlen	100
>1254	gc	0.36	seqlen	100
>1950	gc	0.61	seqlen	100
>578	gc	0.49	seqlen	100
>409	gc	0.49	seqlen	100
>936	gc	0.47	seqlen	100
>736	gc	0.55	seqlen	100
>164	gc	0.42	seqlen	100
>1421	gc	0.49	seqlen	100
>895	gc	0.59	seqlen	100
>1906	gc	0.50	seqlen	100
>993	gc	0.41	seqlen	100
>1473	gc	0.52	seqlen	100
>923	gc	0.43	seqlen	100
>1150	gc	0.45	seqlen	100
>1510	gc	0.52	seqlen	100
>475	gc	0.44	seqlen	100
>636	gc	0.41	seqlen	100
>88	gc	0.52	seqlen	100
>1140	gc	0.47	seqlen	100
>835	gc	0.55	seqlen	100
>513	gc	0.59	seqlen	100
>1651	gc	0.48	seqlen	100
>1535	gc	0.45	seqlen	100
>1586	gc	0.53	seqlen	100
>647	gc	0.43	seqlen	100
>1517	gc	0.51	seqlen	100
>789	gc	0.53	seqlen	100
>546	gc	0.49	seqlen	100
>467	gc	0.55	seqlen	100
>1924	gc	0.54	seqlen	100
>1996	gc	0.47	seqlen	100
>1061	gc	0.50	seqlen	100
>765	gc	0.50	seqlen	100
>1179	gc	0.50	seqlen	100
>1538	gc	0.56	seqlen	100
>1108	gc	0.59	seqlen	100
>1464	gc	0.47	seqlen	100
>884	gc	0.55	seqlen	100
>1947	gc	0.56	seqlen	100
>148	gc	0.50	seqlen	100
>1771	gc	0.46	seqlen	100
>969	gc	0.51	seqlen	100
>1169	gc	0.40	seqlen	100
>16	gc	0.52	seqlen	100
>1826	gc	0.42	seqlen	100
>1229	gc	0.36	seqlen	100
>1236	gc	0.49	seqlen	100
>145	gc	0.50	seqlen	100
>925	gc	0.39	seqlen	100
>391	gc	0.55	seqlen	100
>1523	gc	0.43	seqlen	100
>1814	gc	0.47	seqlen	100
>375	gc	0.39	seqlen	100
>1406	gc	0.50	seqlen	100
>159	gc	0.47	seqlen	100
>32	gc	0.50	seqlen	100
>1843	gc	0.47	seqlen	100
>458	gc	0.48	seqlen	100
>865	gc	0.59	seqlen	100
>735	gc	0.56	seqlen	100
>1314	gc	0.61	seqlen	100
>1600	gc	0.49	seqlen	100
>266	gc	0.38	seqlen	100
>428	gc	0.49	seqlen	100
>1058	gc	0.50	seqlen	100
>1587	gc	0.50	seqlen	100
>470	gc	0.46	seqlen	100
>156	gc	0.42	seqlen	100
>781	gc	0.55	seqlen	100
>1337	gc	0.49	seqlen	100
>1669	gc	0.41	seqlen	100
>962	gc	0.52	seqlen	100
>1011	gc	0.54	seqlen	100
>1621	gc	0.39	seqlen	100
>128	gc	0.53	seqlen	100
>1148	gc	0.50	seqlen	100
>178	gc	0.54	seqlen	100
>1458	gc	0.49	seqlen	100
>1816	gc	0.60	seqlen	100
>1311	gc	0.54	seqlen	100
>1195	gc	0.47	seqlen	100
>1141	gc	0.54	seqlen	100
>1327	gc	0.54	seqlen	100
>434	gc	0.41	seqlen	100
>1410	gc	0.47	seqlen	100
>1999	gc	0.57	seqlen	100
>1472	gc	0.53	seqlen	100
>713	gc	0.48	seqlen	100
>311	gc	0.49	seqlen	100
>346	gc	0.48	seqlen	100
>748	gc	0.61	seqlen	100
>1831	gc	0.40	seqlen	100
>198	gc	0.60	seqlen	100
>1441	gc	0.45	seqlen	100
>229	gc	0.44	seqlen	100
>1834	gc	0.45	seqlen	100
>1283	gc	0.50	seqlen	100
>1352	gc	0.40	seqlen	100
>1972	gc	0.45	seqlen	100
>560	gc	0.54	seqlen	100
>600	gc	0.54	seqlen	100
>323	gc	0.55	seqlen	100
>531	gc	0.45	seqlen	100
>385	gc	0.50	seqlen	100
>973	gc	0.48	seqlen	100
>1531	gc	0.44	seqlen	100
>1446	gc	0.57	seqlen	100
>209	gc	0.51	seqlen	100
>342	gc	0.42	seqlen	100
>593	gc	0.57	seqlen	100
>1548	gc	0.53	seqlen	100
>794	gc	0.54	seqlen	100
>1888	gc	0.53	seqlen	100
>672	gc	0.46	seqlen	100
>1780	gc	0.50	seqlen	100
>1161	gc	0.54	seqlen	100
>1656	gc	0.54	seqlen	100
>246	gc	0.52	seqlen	100
>1752	gc	0.43	seqlen	100
>1687	gc	0.49	seqlen	100
>1299	gc	0.49	seqlen	100
>617	gc	0.54	seqlen	100
>861	gc	0.52	seqlen	100
>104	gc	0.53	seqlen	100
>675	gc	0.44	seqlen	100
>751	gc	0.43	seqlen	100
>1646	gc	0.51	seqlen	100
>1020	gc	0.47	seqlen	100
>66	gc	0.58	seqlen	100
>666	gc	0.45	seqlen	100
>756	gc	0.58	seqlen	100
>1725	gc	0.50	seqlen	100
>83	gc	0.45	seqlen	100
>1949	gc	0.49	seqlen	100
>860	gc	0.52	seqlen	100
>422	gc	0.46	seqlen	100
>348	gc	0.47	seqlen	100
>1174	gc	0.51	seqlen	100
>404	gc	0.52	seqlen	100
>1165	gc	0.61	seqlen	100
>1993	gc	0.50	seqlen	100
>1356	gc	0.47	seqlen	100
>186	gc	0.45	seqlen	100
>727	gc	0.47	seqlen	100
>1024	gc	0.50	seqlen	100
>1765	gc	0.42	seqlen	100
>339	gc	0.54	seqlen	100
>1756	gc	0.52	seqlen	100
>521	gc	0.44	seqlen	100
>1069	gc	0.55	seqlen	100
>1151	gc	0.50	seqlen	100
>1748	gc	0.42	seqlen	100
>771	gc	0.46	seqlen	100
>378	gc	0.49	seqlen	100
>1187	gc	0.50	seqlen	100
>1297	gc	0.45	seqlen	100
>1062	gc	0.56	seqlen	100
>946	gc	0.47	seqlen	100
>1776	gc	0.57	seqlen	100
>963	gc	0.56	seqlen	100
>1115	gc	0.44	seqlen	100
>1309	gc	0.51	seqlen	100
>1266	gc	0.55	seqlen	100
>606	gc	0.54	seqlen	100
>1673	gc	0.62	seqlen	100
>664	gc	0.51	seqlen	100
>876	gc	0.47	seqlen	100
>688	gc	0.49	seqlen	100
>1370	gc	0.43	seqlen	100
>582	gc	0.53	seqlen	100
>1513	gc	0.54	seqlen	100
>930	gc	0.59	seqlen	100
